amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,thisRow.t,notes,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,response_width_degree,response_width_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,13.48606560000917,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,0,0,0,0,0,0,0,19,,,,,,,,,,,,,,3,1.7219910999410786,3,0.2,0.2,7.20859,return,1.2841219999827445,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,1,1,44,,,,,,,,,,,,,,5,1.715906500001438,5,0.2,0.25,9.01073,return,3.134725400013849,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,2,2,39,,,,,,,,,,,,,,3,1.8275435999967158,3,0.25,0.25,9.01073,return,2.7622054999810643,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,3,3,11,,,,,,,,,,,,,,3,1.2041010000393726,3,0.25,0.3,10.81288,return,1.7637655999860726,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,0,0,0,0,0,4,4,21,,,,,,,,,,,,,,4,1.4611237000208348,4,0.5,0.25000000000000006,9.01073,return,3.498660099983681,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,5,5,30,,,,,,,,,,,,,,4,1.399569800007157,4,0.35,0.2,7.20859,return,3.0552905999938957,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,6,6,14,,,,,,,,,,,,,,4,1.1737576000159606,4,0.25,0.25,9.01073,return,1.3342227999819443,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,7,7,37,,,,,,,,,,,,,,3,1.4183838000171818,3,0.45,0.25000000000000006,9.01073,return,2.432719799980987,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,8,8,23,,,,,,,,,,,,,,3,1.6332517999690026,3,0.35,0.49999999999999994,18.02146,return,2.784132899949327,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,9,9,6,,,,,,,,,,,,,,3,0.8462812000070699,3,0.35,0.49999999999999994,18.02146,return,3.515804799972102,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,10,10,46,,,,,,,,,,,,,,5,1.7402663999819197,5,0.55,0.45,16.21932,return,3.029303599963896,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,11,11,32,,,,,,,,,,,,,,4,1.3060638000024483,4,0.55,0.4,14.41717,return,2.7085041000391357,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,0,0,0,0,0,12,12,25,,,,,,,,,,,,,,4,1.3810571000212803,4,0.55,0.30000000000000004,10.81288,return,2.028238099999726,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,13,13,16,,,,,,,,,,,,,,4,0.8092079000198282,4,0.45,0.35000000000000003,12.61502,return,1.7038469999679364,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,14,14,15,,,,,,,,,,,,,,3,1.227896700031124,3,0.25,0.35,12.61502,return,1.769576099992264,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,15,15,24,,,,,,,,,,,,,,4,1.146348200039938,4,0.4,0.30000000000000004,10.81288,return,1.563204899954144,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,16,16,9,,,,,,,,,,,,,,3,1.3325740000000224,3,0.35,0.25,9.01073,return,1.6465437000151724,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,17,17,42,,,,,,,,,,,,,,5,2.329190699965693,5,0.35,0.25,9.01073,return,2.843569800024852,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,18,18,45,,,,,,,,,,,,,,3,1.6217267000465654,3,0.55,0.25000000000000006,9.01073,return,3.1410893999855034,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,19,19,29,,,,,,,,,,,,,,4,1.3595471000298858,4,0.35,0.44999999999999996,16.21932,return,1.913041899970267,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,20,20,4,,,,,,,,,,,,,,3,1.8075024000136182,3,0.4,0.30000000000000004,10.81288,return,2.4849424000130966,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,21,21,51,,,,,,,,,,,,,,3,1.3075819999794476,3,0.45,0.30000000000000004,10.81288,return,2.7577349999919534,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,22,22,36,,,,,,,,,,,,,,5,1.5453385000000708,5,0.55,0.25000000000000006,9.01073,return,2.5057048000162467,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,23,23,33,,,,,,,,,,,,,,5,1.6408600000431761,5,0.45,0.30000000000000004,10.81288,return,2.1340638999827206,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,0,0,0,0,0,24,24,20,,,,,,,,,,,,,,4,1.3941255999961868,4,0.4,0.20000000000000007,7.20859,return,1.9776544999913312,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,25,25,35,,,,,,,,,,,,,,3,1.1379355000099167,3,0.45,0.4,14.41717,return,1.5700954000349157,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,0,0,0,0,0,26,26,17,,,,,,,,,,,,,,4,1.495248899969738,4,0.35,0.35,12.61502,return,1.1943171000457369,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,0,0,0,0,0,27,27,18,,,,,,,,,,,,,,4,1.4526620000251569,4,0.55,0.5,18.02146,return,2.5299594000098296,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,28,28,50,,,,,,,,,,,,,,5,1.8871251000091434,5,0.4,0.35000000000000003,12.61502,return,1.8744680000236258,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,29,29,26,,,,,,,,,,,,,,4,1.4893808999913745,4,0.45,0.35000000000000003,12.61502,return,1.4130443999893032,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,30,30,8,,,,,,,,,,,,,,4,2.0347437000018544,4,0.45,0.25000000000000006,9.01073,return,2.2237335999961942,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,0,0,0,0,0,31,31,27,,,,,,,,,,,,,,4,2.1357824000297114,4,0.5,0.4,14.41717,return,1.6825884999707341,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,32,32,7,,,,,,,,,,,,,,3,1.6820540999760851,3,0.5,0.25000000000000006,9.01073,return,1.6625849999836646,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,33,33,47,,,,,,,,,,,,,,3,1.4801530999829993,3,0.45,0.5,18.02146,return,2.540825100033544,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,34,34,48,,,,,,,,,,,,,,4,1.549689200008288,4,0.4,0.30000000000000004,10.81288,return,2.3029282999923453,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,0,0,0,0,0,35,35,3,,,,,,,,,,,,,,4,1.178229100012686,4,0.5,0.30000000000000004,10.81288,return,2.2654861000482924,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,36,36,40,,,,,,,,,,,,,,4,2.0569855999783613,4,0.2,0.49999999999999994,18.02146,return,4.293787800008431,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,37,37,28,,,,,,,,,,,,,,4,1.4045716000255197,4,0.5,0.5,18.02146,return,1.2824298000195995,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,38,38,34,,,,,,,,,,,,,,5,1.6185396000510082,5,0.35,0.35,12.61502,return,1.5364337000064552,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,0,0,0,0,0,39,39,22,,,,,,,,,,,,,,4,2.044482800003607,4,0.55,0.35000000000000003,12.61502,return,2.5211914000101388,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,0,0,0,0,0,40,40,1,,,,,,,,,,,,,,3,1.4217337999725714,3,0.4,0.6000000000000001,21.62576,return,2.25907129998086,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,41,41,38,,,,,,,,,,,,,,5,1.254470499989111,5,0.2,0.35,12.61502,return,2.755897199967876,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,42,42,12,,,,,,,,,,,,,,4,2.3661021000007167,4,0.3,0.5499999999999999,19.82361,return,2.6224377999897115,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,43,43,49,,,,,,,,,,,,,,3,1.5911096999770962,3,0.35,0.3,10.81288,return,1.1903627999708988,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,44,44,31,,,,,,,,,,,,,,4,2.6325484000262804,4,0.5,0.30000000000000004,10.81288,return,2.4317879999871366,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,0,0,0,0,0,45,45,5,,,,,,,,,,,,,,4,1.7449280000291765,4,0.35,0.35,12.61502,return,1.3059993999777362,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,46,46,41,,,,,,,,,,,,,,3,1.4877542000031099,3,0.5,0.5,18.02146,return,0.9781840000068769,,,,,,,,,,,,,,,,,p317,22,female,left_right_width,2025-12-10_13h37.11.382,exp1,2023.1.0,59.96368599447664,
